Date,Open,High,Low,Close,Adj Close,Volume
2013-07-12,57.0,57.0,57.0,57.0,48.371456146240234,6299
2013-07-15,54.150001525878906,54.150001525878906,54.150001525878906,54.150001525878906,45.952877044677734,1170
2013-07-16,51.45000076293945,55.900001525878906,51.45000076293945,51.45000076293945,43.66159439086914,76341
2013-07-17,49.0,51.29999923706055,48.900001525878906,49.0,41.58246994018555,332761
2013-07-18,48.0,50.0,47.0,48.20000076293945,40.90358352661133,19564
2013-07-19,48.0,50.5,47.79999923706055,48.150001525878906,40.861148834228516,122737
2013-07-22,48.0,50.25,47.099998474121094,47.29999923706055,40.139827728271484,21284
2013-07-23,48.0,48.0,46.04999923706055,46.400001525878906,39.376068115234375,91832
2013-07-24,46.0,46.04999923706055,44.099998474121094,44.150001525878906,37.4666633605957,83039
2013-07-25,43.849998474121094,44.04999923706055,40.25,43.20000076293945,38.399993896484375,77900
2013-07-26,43.04999923706055,46.0,41.04999923706055,41.75,37.11110305786133,15123
2013-07-29,39.0,44.20000076293945,36.0,37.099998474121094,32.9777717590332,259707
2013-07-30,33.29999923706055,39.79999923706055,31.600000381469727,34.70000076293945,30.84444236755371,339114
2013-07-31,33.650001525878906,33.900001525878906,28.5,33.0,29.33333396911621,189477
2013-08-01,32.04999923706055,36.75,31.399999618530273,35.5,31.555551528930664,48138
2013-08-02,35.0,36.0,31.600000381469727,35.599998474121094,31.64443588256836,58357
2013-08-05,35.099998474121094,35.900001525878906,32.45000076293945,34.849998474121094,30.977779388427734,91163
2013-08-06,34.400001525878906,34.400001525878906,32.099998474121094,32.79999923706055,29.155553817749023,361348
2013-08-07,32.0,34.900001525878906,31.600000381469727,33.20000076293945,29.511106491088867,48859
2013-08-08,33.599998474121094,36.0,31.75,34.650001525878906,30.79999351501465,40676
2013-08-12,38.0,38.099998474121094,34.650001525878906,35.849998474121094,31.86666488647461,33176
2013-08-13,38.95000076293945,39.0,34.400001525878906,37.75,33.555545806884766,179827
2013-08-14,39.70000076293945,39.70000076293945,35.25,37.04999923706055,32.93333053588867,25989
2013-08-16,36.150001525878906,37.5,34.29999923706055,35.95000076293945,31.955543518066406,20542
2013-08-19,35.400001525878906,36.0,33.5,34.04999923706055,30.266666412353516,28921
2013-08-20,33.54999923706055,35.95000076293945,33.5,33.95000076293945,30.177770614624023,13112
2013-08-21,33.95000076293945,34.849998474121094,33.04999923706055,34.0,30.222217559814453,53594
2013-08-22,33.04999923706055,35.79999923706055,33.0,35.0,31.111106872558594,56956
2013-08-23,36.5,36.5,33.75,33.95000076293945,30.177770614624023,40508
2013-08-26,34.900001525878906,34.95000076293945,32.45000076293945,33.45000076293945,29.73332405090332,37517
2013-08-27,34.0,34.95000076293945,32.150001525878906,33.150001525878906,29.466665267944336,29901
2013-08-28,32.900001525878906,34.650001525878906,32.04999923706055,33.349998474121094,29.64443588256836,121989
2013-08-29,33.0,34.400001525878906,31.649999618530273,33.0,29.33333396911621,52055
2013-08-30,32.650001525878906,33.95000076293945,32.650001525878906,33.04999923706055,29.377775192260742,24639
2013-09-02,33.29999923706055,34.849998474121094,33.0,33.150001525878906,29.466665267944336,1047671
2013-09-03,34.5,34.849998474121094,32.099998474121094,32.650001525878906,29.022218704223633,7159
2013-09-04,34.0,34.0,32.5,33.5,29.777774810791016,9531
2013-09-05,33.5,34.45000076293945,32.5,33.349998474121094,29.64443588256836,27935
2013-09-06,34.400001525878906,34.45000076293945,32.599998474121094,33.400001525878906,29.688880920410156,14297
2013-09-10,33.75,34.849998474121094,32.599998474121094,33.900001525878906,30.13332748413086,45786
2013-09-11,34.0,36.29999923706055,33.650001525878906,35.400001525878906,31.466663360595703,342291
2013-09-12,36.0,36.54999923706055,32.849998474121094,34.25,30.444442749023438,367086
2013-09-13,34.099998474121094,35.70000076293945,33.349998474121094,34.45000076293945,30.62221908569336,232185
2013-09-16,34.20000076293945,36.0,34.0,34.20000076293945,30.399993896484375,127530
2013-09-17,34.25,35.45000076293945,34.150001525878906,34.54999923706055,30.711105346679688,9906
2013-09-18,35.0,35.75,33.54999923706055,34.20000076293945,30.399993896484375,82055
2013-09-19,36.29999923706055,39.0,34.5,37.95000076293945,33.73331832885742,275679
2013-09-20,37.0,37.95000076293945,34.79999923706055,37.0,32.88888168334961,63714
2013-09-23,36.5,38.45000076293945,35.150001525878906,35.650001525878906,31.688888549804688,16034
2013-09-24,36.5,37.349998474121094,35.099998474121094,36.25,32.22221374511719,17570
2013-09-25,36.95000076293945,39.0,36.5,38.0,33.77777862548828,383711
2013-09-26,38.0,39.5,37.04999923706055,37.900001525878906,33.68888473510742,56534
2013-09-27,38.099998474121094,38.25,37.599998474121094,37.79999923706055,33.59999084472656,12542
2013-09-30,39.45000076293945,39.5,37.25,37.79999923706055,33.59999084472656,8011
2013-10-01,37.79999923706055,39.0,37.04999923706055,38.0,33.77777862548828,22736
2013-10-03,38.79999923706055,38.79999923706055,37.20000076293945,38.25,33.999996185302734,37929
2013-10-04,38.0,38.95000076293945,37.5,38.349998474121094,34.08888626098633,23298
2013-10-07,38.45000076293945,39.29999923706055,37.5,38.79999923706055,34.48887634277344,59632
2013-10-08,38.04999923706055,40.04999923706055,37.79999923706055,39.0,34.66666793823242,1417139
2013-10-09,38.5,39.25,37.650001525878906,38.900001525878906,34.57777404785156,606031
