Date,Open,High,Low,Close,Adj Close,Volume,Monthly,60ma,extent_of_fall
1996-01-01,41.431251525878906,41.4375,40.76874923706055,40.76874923706055,26.08670234680176,3600,,,
1996-01-02,40.76874923706055,40.6875,40.00624847412109,40.1875,25.71478080749512,15600,,,
1996-01-03,24.112499237060547,26.25,25.5,25.631250381469727,16.40067481994629,17600,,,
1996-01-04,25.631250381469727,25.75,25.25,25.5,16.316686630249023,8800,,,
1996-01-05,25.5,25.75,25.25,25.631250381469727,16.40067481994629,15200,,,
1996-01-08,25.631250381469727,25.4375,25.131250381469727,25.21875,16.13672637939453,8800,,,
1996-01-09,25.21875,25.375,24.381250381469727,24.431249618530277,15.632822036743164,25600,,,
1996-01-10,25.125,25.125,24.375,24.84375,15.896775245666504,14800,,,
1996-01-11,24.84375,24.875,24.5,24.71875,15.81678295135498,3600,,,
1996-01-12,24.71875,25.375,24.375,25.231250762939453,16.14472198486328,24800,,,
1996-01-15,25.231250762939453,25.25,25.0,25.231250762939453,16.14472198486328,4800,,,
1996-01-16,25.231250762939453,25.5,24.875,25.368749618530277,16.232707977294922,7200,,,
1996-01-17,25.368749618530277,25.375,25.0,25.231250762939453,16.14472198486328,6400,,,
1996-01-18,25.231250762939453,25.625,24.993749618530277,25.625,16.39667320251465,250800,,,
1996-01-19,25.25,25.375,25.006250381469727,25.25,16.15672492980957,20800,,,
1996-01-22,25.25,25.375,25.024999618530277,25.25,16.15672492980957,24800,,,
1996-01-23,25.25,26.3125,25.087499618530277,25.912500381469727,16.58063316345215,52000,,,
1996-01-24,25.75,25.875,25.34375,25.5,16.316686630249023,6800,,,
1996-01-25,25.5,26.25,25.25,26.25,16.796588897705078,122800,,,
1996-01-26,26.25,26.25,26.25,26.25,16.796588897705078,0,,,
1996-01-29,26.25,26.625,25.625,26.53125,16.97655487060547,4000,,,
1996-01-30,26.53125,28.125,26.112499237060547,28.125,17.996349334716797,249200,,,
1996-01-31,27.5,28.125,26.256250381469727,28.125,17.996349334716797,100800,28.125,,
1996-02-01,28.125,29.375,27.40625,29.34375,18.77618789672852,445200,28.125,,
1996-02-02,28.125,29.1875,28.125,29.043750762939453,18.584226608276367,32400,28.125,,
